"subj_idx","rt","correct","coherence","part","response","dot_color_final","coherent_direction","isMatch","association","difficulty","group","task_type","matchness"
36,1.337,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","hard","color",NA,"match"
36,1.375,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","hard","color",NA,"mismatch"
36,2.744,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","easy","color",NA,"mismatch"
36,1.493,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","easy","color",NA,"mismatch"
36,1.454,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","hard","color",NA,"mismatch"
36,1.228,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","easy","color",NA,"mismatch"
36,1.202,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","easy","color",NA,"match"
36,1.616,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","easy","color",NA,"match"
36,1.737,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","easy","color",NA,"mismatch"
36,3.37,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","easy","color",NA,"match"
36,1.567,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","hard","color",NA,"match"
36,2.081,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","easy","color",NA,"mismatch"
36,3.466,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","hard","color",NA,"mismatch"
36,1.634,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","hard","color",NA,"match"
36,1.616,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","easy","color",NA,"match"
36,3.739,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","easy","color",NA,"match"
36,1.45,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","easy","color",NA,"mismatch"
36,1.5,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","easy","color",NA,"match"
36,3.038,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","hard","color",NA,"match"
36,1.865,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","hard","color",NA,"mismatch"
36,1.804,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","hard","color",NA,"match"
36,1.998,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","hard","color",NA,"mismatch"
36,2.006,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","easy","color",NA,"mismatch"
37,3.953,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","hard","color",NA,"mismatch"
37,2.927,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","easy","color",NA,"mismatch"
37,1.959,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","hard","color",NA,"match"
37,2.817,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","hard","color",NA,"match"
37,2.137,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","easy","color",NA,"match"
37,1.256,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","hard","color",NA,"match"
37,1.458,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","easy","color",NA,"match"
37,2.781,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","hard","color",NA,"mismatch"
37,1.898,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","easy","color",NA,"match"
37,2.598,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","easy","color",NA,"mismatch"
37,2.031,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","easy","color",NA,"mismatch"
37,1.625,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","hard","color",NA,"match"
37,1.588,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","easy","color",NA,"match"
37,1.791,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","easy","color",NA,"mismatch"
37,2.778,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","hard","color",NA,"match"
37,3.456,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","easy","color",NA,"match"
37,2.019,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","easy","color",NA,"mismatch"
37,2.867,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","hard","color",NA,"mismatch"
37,2.734,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","hard","color",NA,"mismatch"
37,2.509,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","easy","color",NA,"match"
37,2.745,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","easy","color",NA,"match"
37,1.785,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","hard","color",NA,"match"
37,3.704,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","hard","color",NA,"mismatch"
37,1.73,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","easy","color",NA,"mismatch"
37,2.474,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","hard","color",NA,"mismatch"
37,2.308,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","easy","color",NA,"mismatch"
37,4,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","hard","color",NA,"match"
37,2.036,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","hard","color",NA,"mismatch"
37,1.963,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","easy","color",NA,"match"
37,2.062,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","easy","color",NA,"mismatch"
37,2.588,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","hard","color",NA,"match"
37,2.857,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","hard","color",NA,"mismatch"
37,1.908,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","easy","color",NA,"match"
37,2.679,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","easy","color",NA,"match"
37,2.914,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","hard","color",NA,"match"
37,3.07,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","hard","color",NA,"mismatch"
37,1.69,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","easy","color",NA,"mismatch"
37,1.367,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","easy","color",NA,"mismatch"
37,2.655,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","easy","color",NA,"match"
37,2.485,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","hard","color",NA,"match"
37,1.164,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","hard","color",NA,"mismatch"
37,1.676,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","easy","color",NA,"mismatch"
37,1.593,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","easy","color",NA,"mismatch"
37,1.494,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","hard","color",NA,"match"
37,1.115,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","hard","color",NA,"match"
37,1.155,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","easy","color",NA,"match"
37,2.58,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","hard","color",NA,"mismatch"
37,1.911,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","easy","color",NA,"match"
37,2.122,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","hard","color",NA,"mismatch"
37,1.39,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","hard","color",NA,"match"
37,2.574,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","easy","color",NA,"mismatch"
37,1.628,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","hard","color",NA,"mismatch"
37,1.776,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","easy","color",NA,"mismatch"
37,2.353,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","hard","color",NA,"match"
37,2.507,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","easy","color",NA,"match"
37,1.535,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","easy","color",NA,"match"
37,1.245,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","hard","color",NA,"mismatch"
37,1.018,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","easy","color",NA,"match"
37,2.368,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","hard","color",NA,"match"
37,1.584,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","hard","color",NA,"mismatch"
37,1.295,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","easy","color",NA,"mismatch"
37,1.865,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","easy","color",NA,"match"
37,2.477,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","hard","color",NA,"mismatch"
37,2.664,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","hard","color",NA,"match"
37,3.974,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","easy","color",NA,"mismatch"
37,2.134,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","hard","color",NA,"match"
37,1.353,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","easy","color",NA,"mismatch"
37,3.125,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","easy","color",NA,"match"
37,1.914,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","hard","color",NA,"mismatch"
37,1.199,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","hard","color",NA,"match"
37,1.747,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","easy","color",NA,"match"
37,1.118,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","easy","color",NA,"mismatch"
37,1.387,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","hard","color",NA,"mismatch"
37,2.329,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","easy","color",NA,"mismatch"
37,1.584,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","hard","color",NA,"mismatch"
37,1.804,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","easy","color",NA,"match"
37,1.514,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","hard","color",NA,"mismatch"
37,1.555,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","hard","color",NA,"match"
37,3.377,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","easy","color",NA,"match"
37,1.787,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","easy","color",NA,"mismatch"
37,2.705,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","hard","color",NA,"match"
37,1.703,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","hard","color",NA,"match"
37,1.855,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","easy","color",NA,"match"
37,3.172,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","easy","color",NA,"mismatch"
37,1.419,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","easy","color",NA,"mismatch"
37,1.311,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","easy","color",NA,"match"
37,3.077,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","hard","color",NA,"mismatch"
37,1.166,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","hard","color",NA,"match"
37,1.173,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","hard","color",NA,"mismatch"
37,1.22,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","hard","color",NA,"mismatch"
37,1.188,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","easy","color",NA,"mismatch"
37,1.598,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","hard","color",NA,"match"
37,1.824,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","hard","color",NA,"mismatch"
37,0.82,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","hard","color",NA,"match"
37,2.129,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","easy","color",NA,"mismatch"
37,0.817,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","easy","color",NA,"match"
37,1.569,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","easy","color",NA,"match"
37,1.281,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","hard","color",NA,"match"
37,1.631,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","hard","color",NA,"mismatch"
37,2.64,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","easy","color",NA,"mismatch"
37,1.569,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","easy","color",NA,"match"
37,2.058,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","hard","color",NA,"match"
37,1.339,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","hard","color",NA,"mismatch"
37,0.967,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","easy","color",NA,"match"
37,0.932,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","easy","color",NA,"mismatch"
37,1.802,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","hard","color",NA,"match"
37,2.086,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","hard","color",NA,"mismatch"
37,0.759,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","easy","color",NA,"match"
37,1.55,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","easy","color",NA,"mismatch"
37,1.439,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","easy","color",NA,"mismatch"
37,1.188,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","hard","color",NA,"mismatch"
37,1.042,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","hard","color",NA,"match"
37,2.339,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","easy","color",NA,"match"
37,1.639,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","hard","color",NA,"match"
37,3.087,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","easy","color",NA,"match"
37,1.192,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","easy","color",NA,"mismatch"
37,0.807,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","easy","color",NA,"match"
37,1.196,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","easy","color",NA,"mismatch"
37,2.086,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","hard","color",NA,"match"
37,1.213,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","hard","color",NA,"mismatch"
37,2.804,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","hard","color",NA,"mismatch"
37,1.494,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","easy","color",NA,"match"
37,2.638,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","hard","color",NA,"mismatch"
37,1.27,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","easy","color",NA,"mismatch"
37,1.614,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","hard","color",NA,"match"
37,1.049,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","hard","color",NA,"match"
37,1.035,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","easy","color",NA,"match"
37,1.152,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","easy","color",NA,"mismatch"
37,2.941,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","hard","color",NA,"mismatch"
37,0.942,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","hard","color",NA,"match"
37,0.906,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","hard","color",NA,"mismatch"
37,1.183,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","hard","color",NA,"mismatch"
37,2.112,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","hard","color",NA,"match"
37,2.528,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","easy","color",NA,"match"
37,2.077,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","easy","color",NA,"match"
37,0.951,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","easy","color",NA,"mismatch"
37,2.804,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","easy","color",NA,"mismatch"
37,1.071,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","easy","color",NA,"match"
37,1.191,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","hard","color",NA,"mismatch"
37,1.985,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","hard","color",NA,"match"
37,2.846,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","hard","color",NA,"mismatch"
37,1.132,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","easy","color",NA,"mismatch"
37,2.009,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","hard","color",NA,"match"
37,1.24,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","easy","color",NA,"match"
37,1.11,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","easy","color",NA,"mismatch"
37,1.056,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","hard","color",NA,"match"
37,0.953,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","easy","color",NA,"match"
37,0.897,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","hard","color",NA,"mismatch"
37,2.124,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","hard","color",NA,"match"
37,2.515,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","hard","color",NA,"mismatch"
37,1.213,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","easy","color",NA,"mismatch"
37,1.595,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"mismatch","other","easy","color",NA,"mismatch"
37,0.736,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","easy","color",NA,"match"
37,1.298,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","easy","color",NA,"mismatch"
37,2.041,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","hard","color",NA,"match"
37,1.605,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0,"match","other","easy","color",NA,"match"
37,1.872,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"mismatch","self","hard","color",NA,"mismatch"
37,1.37,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0,"match","self","easy","color",NA,"match"
